Year,WBIC,level_obs,level_precip,level_process
2012,1630100,NA,-9.981350267834353,NA
2012,1670030,NA,45.661236086803505,NA
2012,1832800,NA,-27.825545199832742,NA
2012,1832900,NA,7.773826155021073,-52.48060759883392
2012,1833300,NA,3.9059135331155543,NA
2012,1834400,NA,-5.9536505812213445,NA
2012,1834500,NA,-11.108818278560934,NA
2012,1835600,NA,-2.360335618943792,-8.051574751056293
2012,1835700,NA,6.933527346004852,27.873693326654074
2012,1838500,NA,-7.726874688313555,NA
2012,1842400,-85.69265557316808,-39.38819102976023,-51.45218339921351
2012,1842500,NA,-31.44255838204412,NA
2012,1844500,NA,-12.826225843055857,-17.246336496029787
2012,1848400,NA,5.489146078142502,-4.777019811503244
2012,1849100,NA,-27.625007266762776,-56.45962981780067
2012,1849700,NA,-20.925643471644012,NA
2012,1851200,NA,4.717397662305598,NA
2012,1851900,NA,23.990383695594755,NA
2012,1853200,NA,3.4843956794148068,NA
2012,1855100,NA,-8.756666389486643,-80.89768132838638
2012,1856500,NA,-52.99419996096709,-108.22718478009506
2012,1856700,NA,-0.45110449095575467,NA
2012,1858200,NA,-25.678681887133234,-27.921817266479444
2012,1858900,NA,-11.817128949384422,-14.183059381117637
2012,1859400,NA,-7.677709327070849,-80.26970166050315
2012,1859900,NA,3.860816115695876,32.54807110531308
2012,1861400,NA,-20.482870690302033,-6.755861880950782
2012,1862100,NA,-23.903577782413805,NA
2012,1862200,NA,11.7668442668489,NA
2012,1863000,NA,-10.191373114317704,NA
2012,1863200,NA,9.805218557449626,NA
2012,1864000,NA,2.813393099094575,-24.999252297700583
2012,1865200,NA,-5.758183377366061,-4.447599811726677
2012,1867300,NA,7.209955656138201,1.251270799398128
2012,1870200,NA,-25.0376745534559,-106.59645892693986
2012,1870500,NA,10.278145126219735,NA
2012,1872500,NA,-31.307886999033474,-112.89964282327642
2012,1872700,NA,-33.81162022971708,-98.60100582556323
2012,1873600,NA,2.333002927989518,NA
2012,1873900,NA,14.059367025003564,NA
2012,1875100,NA,-46.770673189865725,NA
2012,1875900,NA,-8.399499453418898,-49.62805486415778
2012,1877900,-42.69501805575319,-34.257055334921404,-91.4038769794543
2012,1879300,NA,-6.721816309549803,-23.600318012643744
2012,1881100,-111.51626429135901,-13.350936697547084,NA
2012,1881900,-54.87182530772618,-31.96758266026625,-69.65653459117621
2012,1882100,NA,14.216653583227925,NA
2012,1882900,NA,3.943750817819679,NA
2012,1883700,-41.59331349469269,-30.233865089807843,-123.53811031943218
2012,1884100,NA,4.331240312812006,NA
2012,1884200,NA,-37.67668113003366,-87.3052116192964
2012,1887500,NA,-8.487966982423021,12.309493494843613
2012,2043700,NA,-12.725722861574418,-54.38775425853874
2012,2046500,NA,5.754282203793276,35.272636723035035
2012,2046600,NA,-3.880768146839085,23.310471942150812
2012,2047300,NA,-46.52954833687146,-110.65365264558059
2012,2079400,NA,3.264714141265625,NA
2012,2090900,NA,-14.504254810109188,NA
2012,2092500,NA,-30.898724438196048,NA
2012,2169200,NA,-10.074979629614091,NA
2012,2201400,NA,-18.017882561008225,NA
2012,2264200,NA,-42.759702411547686,NA
2012,2282200,NA,15.14877555448007,NA
2012,2296500,NA,-25.830408471008578,-91.19136911725327
2012,2297800,NA,-30.63114964446014,NA
2012,2313100,NA,-27.608321329327353,-101.3000193135751
2012,2317900,NA,-42.03688129623578,NA
2012,2340100,NA,-23.33699234486977,-46.17194799253214
2012,2393700,NA,21.149533554466373,NA
2012,2394100,NA,20.172414193615058,NA
2012,2433800,NA,5.207952180289613,-7.846547222110262
2012,2448700,NA,1.6057322801568987,NA
2012,2449400,NA,6.734998113818953,-20.012239760438298
2012,2449800,NA,-1.8264476905603813,-5.47428243171769
2012,2450500,NA,22.912607331830028,20.791753415638073
2012,2450900,NA,22.157336377158874,NA
2012,2451200,NA,3.019283431431247,NA
2012,2451700,NA,22.274140561582676,NA
2012,2451900,NA,-5.514499607047218,NA
2012,2452300,NA,27.479455390149813,-20.88350485143048
2012,2452400,NA,39.91311755915454,-5.8969571713021
2012,2452600,NA,-9.02295866532988,NA
2012,2453500,NA,21.4599087487236,-6.447181839653567
2012,2454000,NA,19.43816576394782,31.244273267249326
2012,2454500,NA,18.190882991693275,-2.84734304828858
2012,2456100,NA,-10.036204519208153,NA
2012,2457600,NA,41.781322101852446,49.44682947891624
2012,2458300,NA,3.210576605191431,-22.038132330727898
2012,2459100,NA,20.942848519305564,NA
2012,2459200,NA,9.735213013035608,NA
2012,2459700,NA,19.87289809505634,NA
2012,2459800,NA,-4.278390194872618,-38.02634790879401
2012,2460700,NA,28.53217978274289,2.7477088952277393
2012,2461400,NA,-4.128480837930608,NA
2012,2462200,NA,16.746712800079138,33.65519775662924
2012,2462400,NA,17.55259851953779,NA
2012,2463100,NA,27.248570807342333,NA
2012,2463300,NA,23.115676350559212,5.1128823276764885
2012,2463500,NA,7.028993365342359,NA
2012,2464500,NA,15.321408784197967,-25.592038793508387
2012,2465600,NA,-25.945099630146064,NA
2012,2466300,NA,19.73328011356816,NA
2012,2466400,NA,-2.391233592870825,NA
2012,2466500,NA,11.72581816261841,NA
2012,2467200,NA,22.674106182681236,NA
2012,2468700,NA,15.522554023718115,-35.77761761146384
2012,2468800,NA,8.7150766892219,NA
2012,2469800,NA,-2.253823322589289,NA
2012,2470000,NA,26.24026109442834,NA
2012,2470600,NA,11.501770271669209,NA
2012,2470900,NA,19.634593241276114,0.7317571380736538
2012,2471100,NA,6.0767853645392815,NA
2012,2471600,NA,21.741253751684848,-35.654506550646374
2012,2472000,NA,38.890268734580275,43.108032289919585
2012,2473500,NA,-3.6579337549204887,NA
2012,2474400,NA,18.02682998844715,5.842244872573843
2012,2474800,NA,-6.589741133827561,3.907245026264083
2012,2476000,NA,20.92159277050436,-48.70135160473153
2012,2478200,NA,-4.5248074539552565,-54.1848393427738
2012,2478600,NA,-37.96719447217678,-48.91018602386039
2012,2480600,NA,10.886356622343502,NA
2012,2481600,NA,22.504660903224167,-2.594070980941356
2012,2483100,NA,8.434380780080804,NA
2012,2483600,NA,-1.228034587199254,NA
2012,2484200,NA,-5.378861640411169,NA
2012,2485400,NA,14.545128528441213,-15.251055030663007
2012,2485900,NA,20.6965127921746,NA
2012,2486100,NA,17.828093618705157,-33.64450673524525
2012,2486300,NA,27.990101928014717,-25.552909571483134
2012,2486600,NA,18.740399889170504,-3.771400514067753
2012,2488100,NA,11.524163407670402,-24.581343699260135
2012,2488600,NA,20.68234399681683,-55.79852345274701
2012,2489200,NA,29.77384816439211,24.9786522077223
2012,2489900,NA,-1.425095481517948,NA
2012,2490400,NA,-10.426352631208193,NA
2012,2491000,NA,-16.272340089142006,-92.27094520225391
2012,2492100,NA,14.000618781606628,-19.352244483198927
2012,2492600,NA,10.700105534117576,9.02372217207459
2012,2492900,NA,29.882333966855583,-35.62031085470878
2012,2493100,NA,14.518972621184815,-22.442436635258996
2012,2494500,NA,18.422810697498857,NA
2012,2494900,NA,12.108078227655065,14.91792995799825
2012,2495000,NA,-28.547605897142162,NA
2012,2495600,NA,16.501466258045475,NA
2012,2496800,NA,17.896164306391295,NA
2012,2497000,NA,1.476515072698357,NA
2012,2497100,NA,22.892104995456442,-26.285658954629795
2012,2498600,NA,-4.254080425188418,NA
2012,2498800,NA,6.0486940014190615,-2.3325023232061035
2012,2498900,NA,-14.031473631380704,NA
2012,2500100,NA,5.649231569061478,-44.20779856958152
2012,2500500,NA,-11.138062760707824,-10.189665355637526
2012,2501300,NA,11.84946845139793,NA
2012,2503500,NA,15.823465872156612,-19.452883727531145
2012,2597700,NA,0.26220549554470335,NA
2012,2598300,NA,13.13058555009629,NA
2012,2598500,NA,0.32893629231778876,-27.03772988734288
2012,2598600,NA,23.133075109050292,21.162130809990018
2012,2599000,NA,16.387313237255704,-51.46488385416709
2012,2599400,NA,1.0300152943304328,-28.695927070728203
2012,2600600,NA,6.784465800702981,NA
2012,2601000,NA,10.911292851437242,-6.268972179334142
2012,2624000,NA,-5.076484794458112,NA
2012,2630100,NA,-26.974271047695506,-51.303305623100336
2012,2630200,NA,-32.412246021992,-40.93333012806184
2012,2642000,NA,17.3963323026263,-17.139746522035797
2012,2655900,NA,14.734954645583757,NA
2012,2673800,NA,19.84235553444722,NA
2012,2674000,NA,16.888336215393828,NA
2012,2674200,NA,21.675961384348106,-8.436719443772764
2012,2675000,NA,34.314348662253764,NA
2012,2677200,NA,33.30867381593558,NA
2012,2694000,NA,23.313931696294507,NA
2012,2705700,NA,24.354698672026856,-7.221853157194737
2012,2710800,NA,18.997873551518932,-18.10753585109147
2012,2730800,NA,-2.788915303891089,NA
2012,2731800,NA,-11.266074033744033,-26.274037310264525
2012,2734000,NA,-19.072450293311917,NA
2012,2734700,NA,-10.45955758538746,17.462979611835614
2012,2753900,NA,16.41498731103356,42.1310958714808
2012,2755600,NA,1.9833088621831192,NA
2012,2757900,-53.23914244689862,-46.282630855354476,-96.89744595236087
2012,2760100,NA,8.59993320438874,11.626839805966956
2012,2762200,NA,-7.928965873445893,NA
2012,2762700,NA,12.819394539594171,NA
2012,2763300,NA,-42.913149893173085,NA
2012,2766200,NA,-7.717191917533291,NA
2012,2767100,NA,10.940878832743039,52.11509420716193
2012,2767300,NA,-31.163942715425303,6.494829833383553
2012,2771200,NA,6.8161379644677815,53.03558943399925
2012,2866000,NA,29.845208887697364,NA
2012,2954700,NA,-40.07918706296193,NA
2013,8900,NA,31.672879128644805,5.7460832662472505
2013,41900,NA,32.80015050935399,NA
2013,42800,NA,31.457583292532487,-9.49164174775435
2013,43900,NA,32.40078512892388,10.922423370742194
2013,45100,NA,53.11908042169175,-15.843510939061751
2013,45200,NA,37.31814340071207,NA
2013,63700,NA,55.32982000952379,NA
2013,64000,NA,34.08562719895829,NA
2013,82900,NA,13.479318820695694,NA
2013,93100,NA,-17.84285305905198,NA
2013,94300,NA,10.427607875069976,NA
2013,101300,27.307005492867134,46.622168369605276,44.19004849902051
2013,102100,28.72125881335923,31.713036858558922,39.500574770882515
2013,102600,NA,84.845002881918,115.20141979905563
2013,102900,43.821490647804524,53.05563610760247,29.875465699115843
2013,103400,NA,77.11076429519467,114.06819598192857
2013,103600,NA,65.98491291408857,102.21772926801896
2013,103900,13.336514103236546,27.525268155786627,NA
2013,104200,NA,61.103993243118744,NA
2013,104600,39.92184323511547,41.15144726571373,12.006395493207165
2013,105200,60.06047956795351,43.60951841833826,29.883809898619333
2013,106500,NA,138.73919497555883,115.56592416917726
2013,106600,NA,77.08490834962359,NA
2013,107600,NA,92.32772981782752,NA
2013,107900,32.41997105045978,32.587676390192655,8.313226076133379
2013,108200,NA,29.022673439578554,NA
2013,117400,28.099512442135968,18.32250654316522,37.714466265978196
2013,117500,NA,63.17431471683532,140.42367319829313
2013,117600,NA,55.758846263275395,98.05809948097442
2013,181400,NA,-20.539780751399828,-83.64405347732396
2013,181700,NA,4.055322172757996,NA
2013,181800,NA,10.211837848974621,NA
2013,181900,NA,47.69264070056317,11.530983022715116
2013,182100,-7.734346336828018,34.357484592005456,12.087752394073116
2013,182200,NA,-25.090883695670634,-83.22901055092166
2013,182300,12.355442485112219,27.53100342893749,19.482442142677172
2013,184200,NA,-29.59664220134482,-74.66697911667836
2013,184300,NA,9.631461463086383,NA
2013,184500,NA,-26.51277658781894,-63.50173780700926
2013,185300,NA,-20.229593255973032,NA
2013,186400,9.832115277170757,31.16460146079681,-12.501254191563376
2013,189100,NA,37.634926848553285,-0.022217904652444886
2013,189600,13.062515359494688,35.869442985462115,-8.070779638104568
2013,189800,NA,33.7529194571361,-17.162775937740793
2013,190100,NA,40.724337336670125,-15.359440098433804
2013,190200,35.389530297919265,38.78853465923011,15.68164108750515
2013,190500,NA,-2.787414061241789,-52.85767401074536
2013,191100,-2.564676586803575,38.47345098220162,NA
2013,191400,NA,-10.622475413391536,NA
2013,192500,NA,-5.9338181395630185,-105.21886134415797
2013,193800,NA,7.943402145043215,NA
2013,195000,NA,15.219769181796478,-9.558180816831428
2013,195900,NA,35.226037935701505,3.6521023126793697
2013,196100,-0.20083047698956058,21.039207160635186,-16.614609614880543
2013,197300,29.627181600018975,36.49584418739112,34.71296894708041
2013,197600,NA,12.982976503087658,-31.74009764299851
2013,197900,NA,12.13189672880493,NA
2013,198100,NA,-22.05495215990218,-90.3538240655125
2013,198800,NA,24.88121131773985,-17.992314834267503
2013,199300,NA,18.971016240997642,-22.554835932114514
2013,199700,NA,39.54608863360401,NA
2013,200300,NA,44.54412551301228,12.852663503843276
2013,240800,NA,11.942182399938561,NA
2013,240900,NA,4.281573003661484,NA
2013,310500,NA,8.371673172200316,-32.11869159564597
2013,388700,NA,-17.129391562744267,-36.03045730428804
2013,417400,NA,-9.291185906520056,-58.398555815058806
2013,417900,NA,-10.458650093867963,NA
2013,418000,NA,16.609108206497517,1.7659424158945018
2013,418300,NA,7.70314001216419,-38.28983897291144
2013,418700,NA,-8.959911601450136,-44.07443814675552
2013,421600,NA,15.722286322341589,-1.342462640729621
2013,421800,NA,-13.230237652481216,-94.32504293574308
2013,425600,NA,-15.735019018589112,-40.09965240813849
2013,427300,NA,-11.447300558943596,-46.239788961067276
2013,427900,NA,-1.3590279937241803,NA
2013,439500,NA,-9.236123074261737,-8.510649951213555
2013,439800,NA,-10.239745464548959,-32.762143874857884
2013,498800,NA,-30.284930995101398,-139.96783681503533
2013,501200,NA,-59.723744879005125,-105.71060973570808
2013,501700,NA,2.631074970326927,NA
2013,502000,NA,-75.17564278420392,-119.55099877288
2013,502300,NA,-26.75175523540921,-137.2119108756344
2013,503300,NA,-66.29509694760043,-103.8711756625806
2013,504300,NA,-68.02484933083731,NA
2013,519700,NA,-11.643760503770812,NA
2013,585100,NA,-67.1144746339447,-106.91738221668584
2013,585400,NA,-38.18179611468826,NA
2013,589400,NA,-22.115647187752256,NA
2013,589800,NA,-35.72194731242246,-85.94782348367964
2013,692600,NA,-20.83569376523389,-60.976004872702184
2013,717400,NA,-47.184496859566075,NA
2013,740400,NA,70.94767235862616,NA
2013,740700,NA,77.9050012875243,NA
2013,741200,50.53793511689496,90.99011091101646,NA
2013,741500,NA,78.82275771483997,38.873183433521625
2013,741600,NA,29.75163237037674,NA
2013,741700,NA,52.100324194857784,NA
2013,741800,NA,67.71537049717642,NA
2013,774200,NA,71.02711761580409,NA
2013,774400,NA,98.16078862719856,NA
2013,778300,28.470311957503718,34.22756512086226,63.91784089484272
2013,779200,NA,79.84296114594092,NA
2013,779300,NA,24.14116900957955,35.00014447067463
2013,779800,NA,45.754280445444905,NA
2013,783750,NA,123.80026360635286,NA
2013,813100,NA,76.56655101458297,NA
2013,872600,NA,108.07917021023812,NA
2013,967900,NA,-11.532537504322796,-38.84501730672605
2013,968800,-111.56060526449708,-63.225873451077995,-117.89129423525372
2013,969600,NA,1.090160134206266,NA
2013,971600,NA,-17.85601905042469,NA
2013,972000,NA,-21.417473839789338,NA
2013,972500,NA,-34.587081300617164,NA
2013,976800,NA,-21.90335574123391,NA
2013,977500,NA,-40.9704152856302,NA
2013,979000,NA,66.26788122470235,NA
2013,979100,NA,-9.743914472906981,NA
2013,981500,NA,-5.744032509204211,NA
2013,982500,NA,-28.80465354117828,-64.98976343247064
2013,983300,NA,-13.51446456125259,-31.02930574409969
2013,984400,NA,-6.2920847717054675,-40.99457171196411
2013,984800,NA,-12.097840730830871,-41.70980036904999
2013,985000,-50.958576654796026,28.842925310095087,-11.720271397723785
2013,989200,NA,-33.42725702245511,NA
2013,990700,NA,-27.820188583258393,-91.93513614489405
2013,991000,NA,-5.594255176978515,NA
2013,991700,NA,1.0382506731422894,-43.16155852873138
2013,991900,NA,-9.433413034669657,-23.780757212604147
2013,993800,NA,-11.31705898598894,-37.59323645483579
2013,994400,NA,5.749721057327,NA
2013,994700,NA,3.1326127590284982,-21.20149661744778
2013,994900,-65.49613171190032,26.04009575615424,4.691434448551602
2013,995200,NA,3.7105968168605115,NA
2013,998100,NA,13.325333236328017,NA
2013,999200,NA,7.098650065099736,NA
2013,1000900,NA,-10.901309900718973,NA
2013,1001000,NA,4.084663728692872,NA
2013,1002600,NA,-33.619247788444675,-114.09596597012501
2013,1003700,NA,-11.038174478834815,-54.423935580893236
2013,1004600,NA,-12.956091134135981,-32.33823103958389
2013,1005400,NA,8.156858933837455,-24.98817646454806
2013,1005600,NA,4.434771743283088,-43.977271464636246
2013,1005800,NA,-10.801902648118244,-48.38819674859489
2013,1007200,NA,-10.338095519234317,NA
2013,1007500,NA,-20.569673917838998,NA
2013,1009400,NA,-27.362822632978386,-90.54224203885204
2013,1009800,NA,-32.5266567048607,NA
2013,1010100,NA,-15.588558983779096,-68.85868265338141
2013,1012000,-24.76635914954398,25.178896923015923,27.840619502120482
2013,1012100,NA,11.127996756777785,NA
2013,1012500,NA,33.675296699889635,23.701366232198918
2013,1013800,NA,-6.739775467496616,-53.34018853049057
2013,1015100,NA,-18.755278390897576,-58.35293049832364
2013,1015200,NA,-16.807079595659296,NA
2013,1015500,NA,-22.21284192795627,NA
2013,1018300,-29.948836747833376,-38.51217996277561,NA
2013,1018500,NA,-9.747851328241667,-32.29283534511179
2013,1019500,NA,5.496588913897447,NA
2013,1019600,NA,-27.201875890131518,NA
2013,1020300,NA,12.292841983555386,NA
2013,1020600,NA,-49.91789796031118,-124.33849841707465
2013,1022900,NA,-18.917816040293527,-94.14431287803235
2013,1023300,NA,-24.417171309952053,NA
2013,1176400,NA,-11.355924433465365,-60.8731267886919
2013,1176700,NA,-10.190829208652987,-61.57703346542663
2013,1178000,NA,-1.3246085791166973,-34.29013986583867
2013,1178900,NA,-21.163480818978964,NA
2013,1179000,NA,-41.70020236071793,NA
2013,1407000,NA,8.996066887960323,NA
2013,1481600,NA,-0.4121363870294189,NA
2013,1487800,NA,-7.462089507006316,-66.40551930516862
2013,1538600,NA,-35.52413567833477,NA
2013,1558400,NA,1.0581585767888553,NA
2013,1589100,NA,-57.37572042344409,-110.61570747088179
2013,1629500,NA,1.9379385681093004,12.330560649612055
2013,1630100,NA,7.937395661124481,NA
2013,1670030,NA,48.82591941738274,NA
2013,1832800,NA,-22.41323626977488,NA
2013,1832900,NA,4.226573860624919,-56.027843165328726
2013,1833300,NA,4.692231562894743,NA
2013,1834400,NA,-3.794017666447364,NA
2013,1834500,NA,11.13046881520054,NA
2013,1835600,NA,9.174489083202392,-0.8438688035801503
2013,1835700,NA,19.27104616467726,35.43876372911309
2013,1838500,NA,-12.27315968216524,NA
2013,1842400,-68.39037357771136,-10.58099227250396,-43.252722291176866
2013,1842500,NA,-8.947471105291461,NA
2013,1844500,NA,4.774470638918371,-1.083518569735221
2013,1848400,NA,3.519026095225923,-7.4455661702592195
2013,1849100,NA,-25.393223349537617,-63.67070247838617
2013,1849700,NA,-9.42009005324902,NA
