WiscID,WBIC,SiteName,CountyName,Date,NumOb,Units,Value,precipCMDV,BHMID,Year,count,precip_range,level_range
371,968800,Anvil Lake,Vilas,2014/10,31,mm,-1070.5195877605386,-240.31218504719698,137,2014,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2014/11,30,mm,-1041.1244135705385,-226.2864282471969,137,2014,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2014/12,31,mm,-995.1061684105384,-235.791097447197,137,2014,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/01,31,mm,-963.0530070705386,-278.915761747197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/02,28,mm,-971.2453849705385,-328.80299924719696,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/03,31,mm,-977.8997167705386,-368.480001247197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/04,30,mm,-947.4492135705386,-379.446279347197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/05,31,mm,-974.9500393705384,-352.749685047197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/06,30,mm,-936.0700135705385,-299.102346147197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/07,31,mm,-988.9118458305384,-309.366658947197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/08,31,mm,-1071.9944264735386,-297.826253647197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/09,30,mm,-1095.7852135705384,-291.010915547197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/10,31,mm,-1150.6524909905386,-281.673848847197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/11,30,mm,-1094.1596135705386,-270.761007047197,137,2015,72,1259.1010437,2397.9894194
371,968800,Anvil Lake,Vilas,2015/12,31,mm,-1018.1136522805386,-231.569173547197,137,2015,72,1259.1010437,2397.9894194
381,978900,Crystal Lake,Dane,1967/09,1,mm,-1464.8687999999906,-218.50173991640003,146,1967,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1969/08,1,mm,-1519.732799999992,-100.30216255640002,146,1969,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1975/07,1,mm,-132.89279999999553,117.22143518360002,146,1975,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1979/05,1,mm,-84.12480000001369,-59.75731888040002,146,1979,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1980/11,1,mm,-215.18880000002673,80.67593348359998,146,1980,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1981/08,1,mm,-108.50879999997551,49.4661708836,146,1981,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1982/12,1,mm,77.41919999998072,2.6559139235999965,146,1982,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1984/05,1,mm,184.09919999997373,-126.32691993640002,146,1984,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1984/06,2,mm,232.86720000001378,-6.886162186400014,146,1984,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1985/05,1,mm,458.4191999999807,-10.570991896400017,146,1985,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1985/06,1,mm,464.5152000000003,11.04467735359998,146,1985,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1985/10,1,mm,473.6592000000296,209.2165065836,146,1985,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1985/12,1,mm,683.9712000000059,245.8054347836,146,1985,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1989/05,1,mm,702.2592000000063,-209.3728031164,146,1989,11,464.3071747,2221.9919999999984
381,978900,Crystal Lake,Dane,1997/10,1,mm,248.10720000000447,15.632026293599978,146,1997,11,464.3071747,2221.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1971/07,4,mm,-421.62396277777634,-226.70840617492593,154,1971,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1971/08,5,mm,-412.93716277777685,-215.6835648749259,154,1971,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1971/09,7,mm,-405.1865327777782,-191.09573527492591,154,1971,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1971/10,7,mm,-344.6619627777768,-186.43090987492593,154,1971,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1971/11,4,mm,-346.94796277777687,-169.5685746749259,154,1971,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1971/12,1,mm,-347.7099627777793,-177.28065657492593,154,1971,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1972/06,1,mm,-265.4139627777772,-323.0804917749259,154,1972,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1972/07,10,mm,-258.7083627777761,-279.46772927492594,154,1972,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1972/08,9,mm,-278.28329277777857,-170.61424417492591,154,1972,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1972/09,5,mm,-222.13236277777878,-35.45416235492593,154,1972,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1972/11,1,mm,-70.3419627777771,-64.60524916492591,154,1972,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1973/07,1,mm,447.81803722222276,84.09633470507407,154,1973,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1974/04,1,mm,1164.0980372222216,-42.892999404925945,154,1974,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1974/07,1,mm,1371.3620372222208,40.162328965074096,154,1974,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1975/06,1,mm,1270.7780372222219,-61.19774793492593,154,1975,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1978/01,1,mm,30.242037222221825,-233.9115922749259,154,1978,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1978/02,1,mm,15.002037222223862,-292.76335307492593,154,1978,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1978/04,1,mm,24.146037222220457,-305.99900987492595,154,1978,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1978/05,2,mm,50.05403722222354,-275.1867539749259,154,1978,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1978/07,1,mm,109.49003722222142,-145.2993333749259,154,1978,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1978/08,5,mm,82.66763722222049,-110.84842087492592,154,1978,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1978/09,7,mm,183.94832722222372,-12.423261397925899,154,1978,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1978/10,2,mm,252.74603722222264,-32.32501005492594,154,1978,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1978/11,1,mm,264.93803722222174,-31.446676004925905,154,1978,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/01,1,mm,453.9140372222205,-98.05451368492592,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/03,1,mm,356.3780372222204,-99.00126814492592,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/04,1,mm,548.4020372222217,-123.98393417492593,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/05,3,mm,657.1140372222212,-75.90875410492592,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/06,4,mm,725.1860372222213,-65.93816923492591,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/07,5,mm,767.8580372222236,-38.40158628492594,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/08,4,mm,847.1060372222232,47.781000385074094,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/09,4,mm,882.1580372222229,-3.156080000925897,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/10,5,mm,859.2980372222223,7.048006305074068,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1979/11,2,mm,917.2100372222226,6.408594375074074,154,1979,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1981/07,1,mm,1161.0500372222227,-91.49579023492592,154,1981,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1984/06,1,mm,1307.3540372222228,-12.585473769925898,154,1984,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1985/05,1,mm,956.8340372222224,45.796781785074074,154,1985,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1989/09,1,mm,-97.7739627777778,-85.83487104492593,154,1989,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,1993/07,1,mm,8.906037222222494,338.56312392507414,154,1993,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2001/08,1,mm,-487.91796277777803,129.9201186250741,154,2001,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2002/07,1,mm,146.06603722222235,346.07356092507405,154,2002,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2003/09,1,mm,-259.3179627777795,248.1537306250741,154,2003,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2004/08,1,mm,-311.1339627777784,420.996137825074,154,2004,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2005/08,1,mm,-606.7899627777774,347.9765761250741,154,2005,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2006/09,1,mm,-1118.8539627777795,262.6248305250741,154,2006,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2007/08,1,mm,-1612.6299627777776,249.6804945250741,154,2007,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2008/08,1,mm,-1091.4219627777788,306.9001601250741,154,2008,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2009/08,1,mm,-1167.6219627777796,173.6513350250741,154,2009,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2010/07,1,mm,-1213.341962777777,301.777113225074,154,2010,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2011/08,1,mm,-356.85396277777954,291.775373725074,154,2011,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2012/08,1,mm,-859.7739627777778,179.5704329250741,154,2012,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2013/07,1,mm,-917.6859627777781,213.5083601250741,154,2013,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2014/07,1,mm,-1112.7579627777782,119.3616316250741,154,2014,27,744.0766295999999,2983.9919999999984
393,985000,Fish Lake (Hancock),Waushara,2015/08,1,mm,-1274.3019627777762,116.8182967250741,154,2015,27,744.0766295999999,2983.9919999999984
394,985100,Fish Lake,Dane,1966/11,1,mm,-1443.1671411046154,-231.11442108087383,155,1966,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1966/12,1,mm,-1427.9271411046152,-236.48008268087383,155,1966,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1967/01,1,mm,-1412.6871411046154,-251.78083338087384,155,1967,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1967/03,2,mm,-1298.3871411046152,-313.90050808087386,155,1967,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1967/04,1,mm,-1177.991141104615,-320.25857088087383,155,1967,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1967/08,2,mm,-1315.1511411046154,-196.93134608087385,155,1967,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1967/10,1,mm,-1354.7751411046152,-133.73484348087385,155,1967,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1967/11,1,mm,-1290.7671411046153,-147.63692778087383,155,1967,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1968/04,2,mm,-1298.3871411046152,-281.03867648087385,155,1968,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1968/05,1,mm,-1293.8151411046151,-289.36010288087385,155,1968,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1968/06,1,mm,-1302.9591411046154,-163.93477938087383,155,1968,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1968/07,1,mm,-1309.0551411046154,-139.89160458087383,155,1968,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1968/08,1,mm,-1418.7831411046154,-132.21735688087384,155,1968,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1968/09,1,mm,-1360.8711411046152,-36.86026687087383,155,1968,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1968/10,1,mm,-1443.1671411046154,-68.58409804087381,155,1968,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/01,2,mm,-1376.1111411046154,-88.20959777087381,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/02,1,mm,-1385.2551411046152,-151.27443238087383,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/04,2,mm,-1319.7231411046155,-174.03560938087384,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/05,5,mm,-1298.0823411046154,-177.93810578087383,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/06,5,mm,-1291.9863411046153,-39.11785048087381,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/07,5,mm,-1092.6471411046155,-8.998351280873862,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/08,6,mm,-1179.5151411046154,-60.060851280873806,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/09,5,mm,-1308.4455411046151,-83.42218703087383,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/10,6,mm,-1326.835141104615,-59.32526702087381,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/11,3,mm,-1346.6471411046155,-104.75376433087382,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1969/12,1,mm,-1351.7271411046154,-129.58585658087384,155,1969,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/01,1,mm,-1366.9671411046152,-180.38369288087384,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/02,1,mm,-1391.3511411046152,-240.04543608087383,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/03,1,mm,-1385.2551411046152,-271.7290145808738,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/04,4,mm,-1334.9631411046153,-279.5949355808738,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/05,5,mm,-1288.3287411046153,-220.42467798087384,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/06,4,mm,-1284.6711411046153,-217.06460108087384,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/07,4,mm,-1433.2611411046155,-200.63152618087383,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/08,5,mm,-1502.2983411046152,-241.90401758087384,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/09,4,mm,-1481.2671411046153,-86.36335296087384,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/10,6,mm,-1434.0231411046152,-88.68576735087385,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/11,4,mm,-1421.8311411046152,-115.70635527087384,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1970/12,2,mm,-1434.0231411046152,-131.44051668087383,155,1970,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/01,1,mm,-1400.4951411046154,-153.80684968087382,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/02,1,mm,-1394.3991411046154,-137.43519138087385,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/03,1,mm,-1263.335141104615,-151.10119168087385,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/05,4,mm,-1240.4751411046154,-167.75719758087385,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/06,4,mm,-1278.5751411046153,-135.13093868087384,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/07,5,mm,-1390.1319411046152,-138.29935758087385,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/08,4,mm,-1433.2611411046155,-111.12710112087382,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/09,6,mm,-1469.5831411046152,-107.52126616087384,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/10,6,mm,-1494.9831411046152,-119.98668975087384,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/11,4,mm,-1458.4071411046152,-86.80393523087383,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1971/12,1,mm,-1458.4071411046152,-87.63635177087383,155,1971,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/01,1,mm,-1418.7831411046154,-137.69651338087385,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/02,1,mm,-1415.7351411046152,-187.00677028087384,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/04,2,mm,-1251.143141104615,-209.63743128087384,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/05,5,mm,-1257.8487411046153,-203.46735688087384,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/06,5,mm,-1349.2887411046154,-205.46201628087383,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/07,6,mm,-1412.1791411046152,-158.38151088087383,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/08,5,mm,-1355.9943411046152,-20.062926472873812,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/09,5,mm,-1328.5623411046154,58.20958405912614,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/10,5,mm,-1344.4119411046154,67.99549561912619,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1972/11,3,mm,-1321.2471411046154,34.273991409126154,155,1972,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/01,1,mm,-1257.239141104615,7.786907969126162,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/02,1,mm,-1165.7991411046155,-28.19967574087383,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/04,3,mm,-928.0551411046154,93.90024261912617,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/05,4,mm,-789.3711411046152,193.82298741912615,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/06,7,mm,-765.6402841046151,183.51508031912618,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/07,4,mm,-847.2831411046154,188.71007231912614,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/08,5,mm,-831.1287411046151,203.02139741912623,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/09,5,mm,-839.0535411046153,229.3635605191261,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/10,5,mm,-811.6215411046151,217.94015961912618,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/11,6,mm,-845.7591411046151,185.98190761912616,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1973/12,4,mm,-807.6591411046152,163.07048491912616,155,1973,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/01,1,mm,-739.0791411046152,137.9547317191262,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/03,1,mm,-653.7351411046152,99.99956211912615,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/04,4,mm,-541.7211411046151,105.7448166191262,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/05,4,mm,-504.38314110461533,149.5038193191262,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/06,6,mm,-457.1391411046152,182.73273161912613,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/07,5,mm,-522.6711411046153,193.5615585191262,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/08,6,mm,-588.2031411046155,217.78114781912615,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/09,5,mm,-654.9543411046152,179.1424911191262,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/10,5,mm,-658.0023411046154,169.86314851912613,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/11,5,mm,-653.7351411046152,148.2596481191262,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1974/12,2,mm,-635.4471411046152,130.81099391912613,155,1974,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1975/01,1,mm,-580.5831411046152,85.74882961912618,155,1975,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1975/02,1,mm,-544.0071411046151,55.46790772912618,155,1975,35,858.153717,3052.6482
394,985100,Fish Lake,Dane,1975/04,1,mm,-391.60714110461504,76.79298861912616,155,1975,35,858.153717,3052.6482
