LakeID,WiscID,Name,Date,precipCMDV,Value
2092900.1,606,Pine Lake,1963/08,-378.9779968,1990.344
2092900.1,606,Pine Lake,1963/09,-336.5428162,1939.29
2092900.1,606,Pine Lake,1963/10,-359.6350098,1888.5408
2092900.1,606,Pine Lake,1963/11,-400.1930847,1826.3616
2092900.1,606,Pine Lake,1963/12,-443.2095642,1798.32
2092900.1,606,Pine Lake,1964/04,-551.991333,1834.896
2092900.1,606,Pine Lake,1964/05,-530.3460083,1901.952
2092900.1,606,Pine Lake,1964/06,-537.7913818,1892.046
2092900.1,606,Pine Lake,1964/07,-535.8939209,1860.804
2092900.1,606,Pine Lake,1964/08,-518.7240601,1754.124
2092900.1,606,Pine Lake,1964/09,-407.4471741,1757.934
2092900.1,606,Pine Lake,1964/10,-444.6852417,1719.6816
2092900.1,606,Pine Lake,1964/11,-455.659668,1687.068
2092900.1,606,Pine Lake,1975/09,24.64948654,1813.56
2092900.1,606,Pine Lake,1977/05,-377.3884277,1545.336
2092900.1,606,Pine Lake,1977/10,-101.7848206,1658.112
2092900.1,606,Pine Lake,1979/01,-159.3074646,1877.568
2092900.3,607,Pine Lake,1978/07,-164.5896606,28873.704
2092900.3,607,Pine Lake,1979/06,-75.01272583,28910.28
2092900.3,607,Pine Lake,1981/06,-78.94513702,29026.104
2105800,617,Butternut Lake,1970/06,-195.4466095,396273.528
2105800,617,Butternut Lake,1979/06,-83.29961395,396474.696
2105800,617,Butternut Lake,1981/07,-113.8441086,396611.856
2105800,617,Butternut Lake,1984/06,97.88919067,396514.32
2169200,629,Round Lake,1949/08,-440.0423889,30007.56
2169200,629,Round Lake,1974/07,-26.72638702,30007.56
2169200,629,Round Lake,1979/06,-68.75854492,30135.576
2169200,629,Round Lake,1981/06,-66.05970001,30007.56
2169200,629,Round Lake,1983/06,-70.55935669,30041.088
2169200,629,Round Lake,1984/08,120.2389679,29961.84
2195400,631,Horseshoe Lake,1979/06,-303.0061035,29922.216
2195400,631,Horseshoe Lake,1981/07,-186.4456329,29891.736
2195400,631,Horseshoe Lake,1984/07,8.34072113,29974.032
2201400,632,Kettle Lake,1967/07,-308.8904114,24685.752
2201400,632,Kettle Lake,1969/07,-136.6320801,24633.936
2201400,632,Kettle Lake,1979/06,-218.9072418,25097.232
2204100,633,South Harper Lake,1967/07,-280.0492859,28443.936
2204100,633,South Harper Lake,1967/08,-233.5080414,28410.408
2204100,633,South Harper Lake,1969/07,-113.3999557,28565.856
2204100,633,South Harper Lake,1979/06,-206.8788452,28465.272
2204100,633,South Harper Lake,1981/07,-89.02442169,28251.912
2204100,633,South Harper Lake,1983/06,-94.04151917,28288.488
2204100,633,South Harper Lake,1984/07,-16.97678566,28297.632
2204100,633,South Harper Lake,1988/06,-222.8745117,28001.976
2204100,633,South Harper Lake,1991/08,-239.0310059,28181.808
2206300,634,Timms Lake,1969/07,-138.1163025,29775.912
2206300,634,Timms Lake,1979/06,-260.9725342,29285.184
2206300,634,Timms Lake,1981/07,-114.9530182,29468.064
2206300,634,Timms Lake,1984/07,-118.3228531,29586.936
2264200,643,Twin Lake,1981/07,23.85377693,29181.552
2264200,643,Twin Lake,1983/06,-98.11647797,28709.112
2264200,643,Twin Lake,1984/07,-78.14448547,28827.984
2266800,645,Muskie Lake,1974/08,319.1500244,29071.824
2266800,645,Muskie Lake,1981/07,79.67764282,29263.848
2266800,645,Muskie Lake,1984/07,-67.19985962,29474.16
2282200,652,Bass Lake,1974/09,97.49908447,31552.896
2282200,652,Bass Lake,1979/06,-121.9529114,31598.616
2282200,652,Bass Lake,1981/07,-130.6625824,31540.704
2283300,653,Butternut Lake,2002/10,278.647644,1595.979692
2283300,653,Butternut Lake,2002/11,219.7406616,1541.8816
2283300,653,Butternut Lake,2002/12,174.0114136,1520.755355
2283300,653,Butternut Lake,2003/01,112.5192413,1494.109935
2283300,653,Butternut Lake,2003/02,72.11482239,1476.320571
2283300,653,Butternut Lake,2003/03,49.23982239,1525.081548
2283300,653,Butternut Lake,2003/04,68.69507599,1687.6776
2283300,653,Butternut Lake,2003/05,137.5924835,1728.117677
2283300,653,Butternut Lake,2003/06,159.9905701,1549.6032
2283300,653,Butternut Lake,2003/07,174.4787292,1494.109935
2283300,653,Butternut Lake,2003/08,170.6822205,1497.256258
2283300,653,Butternut Lake,2003/09,158.9400635,1521.1552
2283300,653,Butternut Lake,2003/10,129.9137268,1577.389161
2283300,653,Butternut Lake,2003/11,116.9542236,1595.12
2283300,653,Butternut Lake,2003/12,80.62438965,1535.503742
2283300,653,Butternut Lake,2004/01,25.03422165,1520.952
2283300,653,Butternut Lake,2004/02,11.93063736,1518.324414
2283300,653,Butternut Lake,2004/03,20.42446518,1562.247484
2283300,653,Butternut Lake,2004/04,54.05630112,1840.7888
2283300,653,Butternut Lake,2004/05,109.2918854,1632.154839
2283300,653,Butternut Lake,2004/06,105.0421448,1620.7232
2283300,653,Butternut Lake,2004/07,125.0153046,1525.671484
2283300,653,Butternut Lake,2004/08,140.4238892,1538.748387
2283300,653,Butternut Lake,2004/09,174.0743103,1583.7408
2296500,658,McDermott Lake,1972/08,260.4777832,28370.784
2296500,658,McDermott Lake,1980/07,-34.33341217,28340.304
2296500,658,McDermott Lake,1981/07,54.68112183,28434.792
2296500,658,McDermott Lake,1984/07,-69.33713531,28367.736
2297800,660,Boot Lake,1979/04,24.33246613,484622.856
2297800,660,Boot Lake,1981/07,79.67764282,484592.376
2297800,660,Boot Lake,1984/07,-67.19985962,483321.36
2313100,668,Little Pike Lake,1974/04,301.1152344,27367.992
2313100,668,Little Pike Lake,1976/11,49.20846176,27194.256
2313100,668,Little Pike Lake,1979/07,184.161377,27276.552
2313100,668,Little Pike Lake,1981/07,128.8692017,27337.512
2316100,673,Sandy Beach Lake,1973/09,572.6824341,29004.768
2316100,673,Sandy Beach Lake,1974/08,514.0791016,28827.984
2316100,673,Sandy Beach Lake,1979/07,197.8527527,28827.984
2316100,673,Sandy Beach Lake,1981/07,106.0361938,28888.944
2316100,673,Sandy Beach Lake,1984/07,-30.1180687,28788.36
2317900,675,Middle Sugarbush Lake,1968/07,170.2694397,29175.456
2317900,675,Middle Sugarbush Lake,1981/07,47.58760071,28989.528
2321600,676,Little Trout Lake,1969/08,265.5830383,26993.088
2321600,676,Little Trout Lake,1978/11,203.9263306,26983.944
2321600,676,Little Trout Lake,1981/07,82.06176758,27047.952
2321800,677,Ike Walton Lake,1967/07,30.61510086,28578.048
2321800,677,Ike Walton Lake,1969/08,169.9160156,28608.528
2321800,677,Ike Walton Lake,1974/06,232.7180786,28666.44
2321800,677,Ike Walton Lake,1978/11,90.42393494,28547.568
2321800,677,Ike Walton Lake,1981/07,58.25178146,28599.384
2340100,694,Spruce Lake,1976/10,-111.8026428,728.472
2340100,694,Spruce Lake,1976/11,-163.0812378,737.616
2340100,694,Spruce Lake,1977/01,-261.660553,774.192
2340100,694,Spruce Lake,1977/03,-289.6983032,877.824
2340100,694,Spruce Lake,1977/04,-251.4104004,1014.984
2340100,694,Spruce Lake,1977/05,-278.2658997,1030.224
2340100,694,Spruce Lake,1977/06,-241.1836395,954.024
2340100,694,Spruce Lake,1977/07,-208.7278137,990.6
2340100,694,Spruce Lake,1977/08,-110.1953049,890.016
2340100,694,Spruce Lake,1977/10,-43.36355972,1126.236
2340100,694,Spruce Lake,1977/12,-79.47480774,1143
2340100,694,Spruce Lake,1978/01,-124.6678925,1133.856
2340100,694,Spruce Lake,1978/04,-238.1517334,1179.576
2340100,694,Spruce Lake,1978/06,-176.9412384,1173.48
2340100,694,Spruce Lake,1978/07,-90.91740417,1170.432
2340100,694,Spruce Lake,1978/08,37.22993088,1048.512
2340100,694,Spruce Lake,1978/10,43.88650894,1062.228
2340100,694,Spruce Lake,1979/01,-28.66949081,1161.288
2340100,694,Spruce Lake,1979/03,-34.72690964,1149.096
2340100,694,Spruce Lake,1979/05,-57.7429924,1228.344
2340100,694,Spruce Lake,1979/07,12.7028389,1155.192
2340100,694,Spruce Lake,1979/08,34.50391769,1075.944
2340100,694,Spruce Lake,1979/09,13.57374954,1127.76
2353600,697,Sand Lake,1978/10,-34.35092163,1636.776
2353600,697,Sand Lake,1979/01,-132.3913422,1723.644
2353600,697,Sand Lake,1979/02,-165.0301819,1710.69
2353600,697,Sand Lake,1979/03,-152.7181702,1730.6544
2353600,697,Sand Lake,1979/04,-181.3235779,1801.368
2353600,697,Sand Lake,1979/05,-147.0013428,1748.536
2353600,697,Sand Lake,1979/06,-50.49966431,1765.4016
2353600,697,Sand Lake,1979/07,-37.30066681,1754.124
2353600,697,Sand Lake,1979/08,-13.21083069,1709.3184
2353600,697,Sand Lake,1979/09,-49.77441406,1675.1808
2353600,697,Sand Lake,1979/10,-6.766494751,1594.866
2353600,697,Sand Lake,1979/11,-28.25549698,1622.298
2353600,697,Sand Lake,1979/12,-83.86175537,1692.8592
2356200,698,Four Lake,1974/07,-22.63821793,27968.448
2356200,698,Four Lake,1979/06,-81.88096619,28245.816
2356200,698,Four Lake,1981/07,-103.8629532,28108.656
2387600,702,Devils Lake,1974/07,64.36721802,29778.96
2387600,702,Devils Lake,1979/06,-114.1109009,27672.792
2393700,706,Mud Lake,1986/07,344.1594849,29888.688
2393700,706,Mud Lake,1988/06,-262.1308289,29919.168
2394100,707,Little Sissabagama Lake,1970/08,-140.7685242,29663.136
2394100,707,Little Sissabagama Lake,1971/07,-17.27861786,29597.096
2394100,707,Little Sissabagama Lake,1971/08,10.12038422,29562.552
2394100,707,Little Sissabagama Lake,1971/11,86.79372406,29486.352
2394100,707,Little Sissabagama Lake,1972/02,-32.98853302,29416.248
2394100,707,Little Sissabagama Lake,1974/04,-7.100463867,29794.2
2394100,707,Little Sissabagama Lake,1979/05,-147.1082916,29611.32
2394100,707,Little Sissabagama Lake,1988/06,-206.3706055,29202.888
2410400,710,Augustine Lake,1969/08,92.80112457,29623.512
2410400,710,Augustine Lake,1974/08,276.1000366,29629.608
2410400,710,Augustine Lake,1981/07,34.85194397,29733.24
2430800,713,White Bass Lake,1974/07,104.8727722,27602.688
2430800,713,White Bass Lake,1977/07,-198.1235504,27691.08
2430800,713,White Bass Lake,1981/07,-104.9242554,27739.848
2433800,714,Reed Lake,1969/09,-60.14422989,28654.248
2433800,714,Reed Lake,1970/08,-157.9591522,28575
2433800,714,Reed Lake,1974/04,-21.51465988,28587.192
2433800,714,Reed Lake,1981/07,-168.9135895,28578.048
2448000,716,Gurno Lake,1967/06,-268.6225281,25737.312
2448000,716,Gurno Lake,1969/06,-90.33065796,25843.992
2448000,716,Gurno Lake,1970/08,-144.8803406,24201.12
2448000,716,Gurno Lake,1974/04,-41.72159576,25417.272
2448700,717,Indian Lake,1969/06,-102.3016891,29419.296
2448700,717,Indian Lake,1970/08,-147.4060059,29050.488
2448700,717,Indian Lake,1974/04,-34.88026428,29148.024
2449400,718,Antler Lake,1969/08,-299.4861145,28989.528
2449400,718,Antler Lake,1970/07,-352.0161743,29013.912
2449400,718,Antler Lake,1981/06,-116.6900177,29306.52
2449800,719,Baker Lake,1969/07,-36.6151123,29166.312
2449800,719,Baker Lake,1970/06,-184.4706268,28812.744
2449800,719,Baker Lake,1974/06,34.17263412,29257.752
2449800,719,Baker Lake,1979/07,-54.40653229,28517.088
2450500,720,Bass Lake,1974/07,-207.4061584,268961.616
2450500,720,Bass Lake,1975/04,-309.0039063,268931.136
2450500,720,Bass Lake,1975/08,37.05441666,269339.187
2450500,720,Bass Lake,1975/09,20.07666779,269341.3609
2450500,720,Bass Lake,1975/10,-30.00733185,269326.2676
2450500,720,Bass Lake,1975/11,28.35150146,269377.8857
2450500,720,Bass Lake,1976/05,-155.9319,269598.9867
2450500,720,Bass Lake,1976/06,-136.7379913,269541.0747
2450500,720,Bass Lake,1976/07,-149.0909119,269452.8982
2450500,720,Bass Lake,1976/08,-176.9460754,269360.0727
2450500,720,Bass Lake,1976/09,-195.9979858,269272.893
2450500,720,Bass Lake,1976/10,-249.3748169,269205.456
2450500,720,Bass Lake,1976/11,-311.2858887,269164.816
2450500,720,Bass Lake,1977/02,-453.039978,269306.04
2450500,720,Bass Lake,1977/03,-416.6083374,269220.696
2450500,720,Bass Lake,1977/04,-405.9042358,269227.1307
2450500,720,Bass Lake,1977/05,-389.7862549,269151.1462
2450500,720,Bass Lake,1977/06,-319.459259,269088.616
2450500,720,Bass Lake,1977/07,-265.2356567,269052.6206
2450500,720,Bass Lake,1977/08,-167.1679077,268953.8575
2450500,720,Bass Lake,1977/09,-89.79199219,269023.2533
2450500,720,Bass Lake,1977/10,-82.54907227,268994.4406
2450500,720,Bass Lake,1977/11,-107.3719025,268950.186
2450500,720,Bass Lake,1978/03,-307.6548157,268925.04
2450500,720,Bass Lake,1978/04,-268.1661682,268990.572
2450500,720,Bass Lake,1978/05,-222.1430664,268967.0347
2450500,720,Bass Lake,1978/06,-129.2506561,268990.9876
2450500,720,Bass Lake,1978/07,-3.110401154,269083.8408
2450500,720,Bass Lake,1978/08,77.89768982,269067.4647
2450500,720,Bass Lake,1978/09,96.53834534,269089.632
2450500,720,Bass Lake,1978/10,40.13560104,269076.424
2450500,720,Bass Lake,1978/11,14.91159821,269024.608
2450500,720,Bass Lake,1979/06,16.96702194,269461.488
2450500,720,Bass Lake,1979/10,116.9238434,269519.4
2450500,720,Bass Lake,1980/04,-148.0902252,269607.792
2450500,720,Bass Lake,1980/10,106.5277863,269705.328
2450500,720,Bass Lake,1981/06,-57.80337906,269751.048
2450500,720,Bass Lake,1982/06,-130.3429565,269790.672
2450500,720,Bass Lake,1984/06,5.486507416,269812.008
2450900,721,Bass Lake,1969/09,-211.5402832,28184.856
2450900,721,Bass Lake,1970/06,-303.0850525,28117.8
2450900,721,Bass Lake,1973/07,-31.45018768,28553.664
2450900,721,Bass Lake,1974/04,-129.5232849,28693.872
2450900,721,Bass Lake,1976/11,-340.4455261,27907.488
2450900,721,Bass Lake,1977/05,-406.9437866,27185.112
2450900,721,Bass Lake,1981/06,-175.2737732,28459.176
2451200,722,Bass Lake,1969/08,-189.9727173,27742.896
2451200,722,Bass Lake,1970/06,-293.3264465,27465.528
2451200,722,Bass Lake,1973/09,89.79666138,27648.408
2451200,722,Bass Lake,1974/06,-42.40766144,27971.496
2451200,722,Bass Lake,1979/07,-56.25918579,27681.936
2451200,722,Bass Lake,1989/06,-214.176712,27200.352
2451300,723,Bass Lake,1969/07,-83.03152466,26798.016
2451300,723,Bass Lake,1970/07,-149.8970947,26514.552
2451300,723,Bass Lake,1974/06,12.371315,26874.216
2451300,723,Bass Lake,1979/07,-88.44465637,26462.736
2451300,723,Bass Lake,1987/05,71.76274872,26703.528
2451300,723,Bass Lake,1988/05,-114.2327576,26413.968
2451300,723,Bass Lake,1989/05,-204.2564392,26237.184
2451700,724,Bass Lake,1974/06,149.7472992,27630.12
2451700,724,Bass Lake,1979/07,-29.15110016,27752.04
2451700,724,Bass Lake,1981/07,-143.298996,27264.36
2451700,724,Bass Lake,1987/06,115.6189575,27852.624
2451700,724,Bass Lake,1989/06,-140.5637207,27334.464
2451900,725,Bass Lake,1973/07,47.85376358,27133.296
2451900,725,Bass Lake,1974/06,-12.83433914,27303.984
2451900,725,Bass Lake,1976/09,-257.4573059,26502.36
2451900,725,Bass Lake,1979/07,-85.63206482,26938.224
2452300,726,Beartrack Lake,1969/09,-109.167305,26578.56
2452300,726,Beartrack Lake,1970/08,-172.5112152,26087.832
2452300,726,Beartrack Lake,1973/07,89.69102478,26642.568
2452300,726,Beartrack Lake,1974/06,52.06433868,26877.264
2452300,726,Beartrack Lake,1976/11,-301.8144836,26096.976
2452300,726,Beartrack Lake,1977/04,-409.7900696,26121.36
2452300,726,Beartrack Lake,1977/11,-85.08948517,25847.04
2452300,726,Beartrack Lake,1979/07,-45.99433136,26767.536
2452300,726,Beartrack Lake,1982/07,-216.0464935,26572.464
2452400,727,Beauregard Lake,1972/08,284.0652771,27060.144
2452400,727,Beauregard Lake,1974/06,133.0511169,27026.616
2452400,727,Beauregard Lake,1979/07,28.01077271,27014.424
2452400,727,Beauregard Lake,1981/07,-115.098999,26977.848
2452400,727,Beauregard Lake,1988/06,-177.7024841,26462.736
2452600,728,Beaver Lake,1968/06,-118.5467377,28611.576
2452600,728,Beaver Lake,1969/07,-28.6445694,28834.08
2452600,728,Beaver Lake,1970/07,-128.830658,28486.608
2452600,728,Beaver Lake,1974/06,-28.79430008,28571.952
2452600,728,Beaver Lake,1979/07,-92.17237854,28395.168
2453300,729,Big Bass Lake,1970/07,-173.9513092,28419.552
2453300,729,Big Bass Lake,1973/05,81.90752411,28831.032
2453300,729,Big Bass Lake,1974/06,72.48818207,28864.56
2453300,729,Big Bass Lake,1976/11,-301.0124512,28032.456
2453300,729,Big Bass Lake,1977/04,-413.1197815,28126.944
2453300,729,Big Bass Lake,1977/11,-70.11904907,28343.352
2453300,729,Big Bass Lake,1979/07,-47.71695709,28712.16
2453500,730,Birch Island Lake,1940/07,-468.8213806,28011.12
2453500,730,Birch Island Lake,1955/09,59.78760529,29367.48
2453500,730,Birch Island Lake,1970/07,-203.8053284,28626.816
2453500,730,Birch Island Lake,1971/10,11.35017776,28581.096
2453500,730,Birch Island Lake,1973/07,31.52051926,28968.192
2453500,730,Birch Island Lake,1974/05,-45.65148163,29151.072
2453500,730,Birch Island Lake,1979/07,-60.14532852,28843.224
2453500,730,Birch Island Lake,1981/07,-190.2627411,28669.488
2453500,730,Birch Island Lake,1982/07,-218.2239838,28858.464
2453500,730,Birch Island Lake,1985/06,123.6110382,29193.744
2453500,730,Birch Island Lake,1987/05,100.5849228,29212.032
2453500,730,Birch Island Lake,1988/06,-168.7322388,28629.864
2453500,730,Birch Island Lake,1989/06,-216.1997375,28663.392
2454000,731,Blue Lake,1963/08,-354.8211975,27575.256
2454000,731,Blue Lake,1966/10,-115.5686951,27215.592
2454000,731,Blue Lake,1967/10,-101.5220184,27288.744
2454000,731,Blue Lake,1969/06,-94.36173248,26843.736
2454000,731,Blue Lake,1974/07,156.7596741,27642.312
2454000,731,Blue Lake,1976/11,-154.6779175,27432
2454000,731,Blue Lake,1979/07,136.4279327,27230.832
2454000,731,Blue Lake,1985/07,262.8573608,27904.44
2454000,731,Blue Lake,1986/09,638.4974365,28413.456
2454500,732,Boner Lake,1973/07,31.52051926,27291.792
2454500,732,Boner Lake,1974/05,-45.65148163,27489.912
2454500,732,Boner Lake,1977/07,-269.6380005,27111.96
2454500,732,Boner Lake,1981/07,-190.2627411,27038.808
2454500,732,Boner Lake,1982/07,-218.2239838,27124.152
2454500,732,Boner Lake,1983/07,-120.8878174,27441.144
2454500,732,Boner Lake,1987/05,100.5849228,27678.888
2454500,732,Boner Lake,1989/06,-216.1997375,27142.44
2456100,733,Cable Lake,1961/09,-296.3831482,326949.816
2456100,733,Cable Lake,1969/06,-126.2327957,327973.944
2456100,733,Cable Lake,1969/07,-73.94587708,327955.656
2456100,733,Cable Lake,1969/10,-90.55104065,327748.392
2456100,733,Cable Lake,1970/06,-221.6130524,327848.976
2456100,733,Cable Lake,1973/07,38.91325378,327845.928
2456100,733,Cable Lake,1974/06,-4.668567657,328080.624
2456100,733,Cable Lake,1976/11,-382.9970703,327373.488
2456100,733,Cable Lake,1977/04,-484.2019653,327425.304
2456100,733,Cable Lake,1977/11,-190.0975494,327480.168
2456100,733,Cable Lake,1979/07,-133.1097717,327800.208
2456100,733,Cable Lake,1981/07,-190.7268677,327781.92
2456100,733,Cable Lake,1982/07,-205.0823669,327806.304
2456100,733,Cable Lake,1984/06,129.0471191,328059.288
2456100,733,Cable Lake,1989/06,-194.5591736,327611.232
2457600,734,Clear Lake,1964/06,-580.4725342,29882.592
2457600,734,Clear Lake,1968/09,-162.4782562,30205.68
2457600,734,Clear Lake,1972/07,-64.41256714,30120.336
2457600,734,Clear Lake,1973/07,-97.16108704,30099
2457600,734,Clear Lake,1974/04,-193.9742432,30260.544
2457600,734,Clear Lake,1976/11,-364.3103333,29565.6
2457600,734,Clear Lake,1977/05,-429.8399963,29687.52
2457600,734,Clear Lake,1977/11,-178.6458435,30385.512
2457600,734,Clear Lake,1979/01,-180.2251892,30294.072
2457600,734,Clear Lake,1981/06,-181.3559418,30370.272
2457600,734,Clear Lake,1984/06,-7.603675842,30409.896
2457600,734,Clear Lake,1985/06,1.554157257,30251.4
2457600,734,Clear Lake,1987/05,-44.3455925,29955.744
2457600,734,Clear Lake,1988/07,-293.2488403,29849.064
2457600,734,Clear Lake,1989/06,-331.8807678,29806.392
2458300,735,Conners Lake,1972/07,51.52112198,27697.176
2458300,735,Conners Lake,1973/07,19.67103958,27688.032
2458300,735,Conners Lake,1974/05,-52.65438843,27886.152
2458300,735,Conners Lake,1979/07,-32.60716248,27800.808
2458300,735,Conners Lake,1981/07,-170.2086945,27703.272
2458300,735,Conners Lake,1984/05,0.223072052,28014.168
2458300,735,Conners Lake,1985/06,156.9560547,27971.496
2459100,736,Crooked Lake,1967/06,-373.3768311,28300.68
2459100,736,Crooked Lake,1969/08,-226.1623077,27910.536
2459100,736,Crooked Lake,1970/06,-334.8808289,27733.752
2459100,736,Crooked Lake,1973/07,-67.9594574,27742.896
2459100,736,Crooked Lake,1974/04,-165.5662079,27724.608
2459100,736,Crooked Lake,1974/05,-151.3528748,27761.184
2459100,736,Crooked Lake,1976/11,-351.8268738,27127.2
2459100,736,Crooked Lake,1977/05,-417.4067078,27136.344
2459100,736,Crooked Lake,1979/07,-88.2435379,27861.768
2459100,736,Crooked Lake,1984/05,-140.1646118,28690.824
2459100,736,Crooked Lake,1984/06,5.805147171,28602.432
2459100,736,Crooked Lake,1985/06,23.97273064,28413.456
2459100,736,Crooked Lake,1987/05,-11.20954323,28428.696
2459100,736,Crooked Lake,1989/06,-304.4567871,27556.968
2459200,737,Crooked Lake,1972/08,124.3364105,28087.32
2459200,737,Crooked Lake,1973/07,36.70315552,28215.336
2459200,737,Crooked Lake,1974/05,-30.84484673,28483.56
2459200,737,Crooked Lake,1976/11,-269.4554443,27715.464
