WiscID	WBIC	SiteName	CountyName	Date	NumOb	Units	Value	precipCMDV	BHMID
852	2624000	Pike Lake	Polk	1967/07	1	mm	1094.4880000000012	20.540710399999966	420
852	2624000	Pike Lake	Polk	1969/08	1	mm	1e3	142.90480039999997	420
852	2624000	Pike Lake	Polk	1981/06	1	mm	2548.384000000002	322.37472912	420
852	2624000	Pike Lake	Polk	1982/07	1	mm	2487.423999999999	278.62930289999997	420
852	2624000	Pike Lake	Polk	1984/06	1	mm	2542.2880000000005	335.92185971	420
852	2624000	Pike Lake	Polk	1986/06	1	mm	2542.2880000000005	394.67802807	420
852	2624000	Pike Lake	Polk	1987/07	1	mm	2524	220.71418759999997	420
852	2624000	Pike Lake	Polk	1988/06	1	mm	2508.760000000002	6.245757999999967	420
852	2624000	Pike Lake	Polk	1989/06	1	mm	2499.616000000002	0	420
858	2630100	Horseshoe Lake	Polk	1981/07	1	mm	1e3	0	421
858	2630100	Horseshoe Lake	Polk	1984/06	1	mm	1048.768	120.91938591	421
860	2630200	Echo lake	Barron	1967/06	1	mm	1929.6399999999558	53.96237180000003	422
860	2630200	Echo lake	Barron	1979/06	1	mm	1902.2079999999842	250.29141231	422
860	2630200	Echo lake	Barron	1981/07	1	mm	2048.511999999988	220.91979976	422
860	2630200	Echo lake	Barron	1989/06	1	mm	1e3	0	422
868	2642000	Coon Lake	Polk	1969/08	1	mm	1e3	0	423
868	2642000	Coon Lake	Polk	1981/06	1	mm	2085.0879999999997	202.72715760000003	423
868	2642000	Coon Lake	Polk	1984/05	1	mm	2115.5679999999993	185.57772830000002	423
871	2655900	Taylor Lake	Burnett	1969/08	1	mm	1e3	108.19403080000001	424
871	2655900	Taylor Lake	Burnett	1970/06	1	mm	1131.0639999999985	0	424
871	2655900	Taylor Lake	Burnett	1973/07	1	mm	1289.5599999999977	269.48166279	424
871	2655900	Taylor Lake	Burnett	1974/05	1	mm	1432.815999999999	187.289917	424
871	2655900	Taylor Lake	Burnett	1979/07	1	mm	1387.0959999999977	237.96292881	424
871	2655900	Taylor Lake	Burnett	1981/06	1	mm	1496.8240000000005	139.57603459999999	424
888	2673800	Shoal Lake	Burnett	1974/06	1	mm	1094.4879999999976	175.513013833	425
888	2673800	Shoal Lake	Burnett	1979/07	1	mm	1060.9599999999991	137.54168701	425
888	2673800	Shoal Lake	Burnett	1981/07	1	mm	1e3	0	425
888	2673800	Shoal Lake	Burnett	1983/07	1	mm	1124.9679999999971	65.14709470000001	425
889	2674000	Hanscom Lake	Burnett	1969/08	1	mm	1124.9680000000008	60.13381960000001	426
889	2674000	Hanscom Lake	Burnett	1970/07	1	mm	1131.0639999999985	13.192642300000017	426
889	2674000	Hanscom Lake	Burnett	1973/07	2	mm	1184.4039999999986	239.49688726	426
889	2674000	Hanscom Lake	Burnett	1974/05	1	mm	1216.4079999999994	160.0335465	426
889	2674000	Hanscom Lake	Burnett	1979/07	1	mm	1277.3679999999986	131.19367986	426
889	2674000	Hanscom Lake	Burnett	1981/06	1	mm	1167.6399999999994	0	426
889	2674000	Hanscom Lake	Burnett	1988/06	1	mm	1e3	32.89790350000001	426
890	2674200	Des Moines Lake	Burnett	1940/07	1	mm	1e3	0	427
890	2674200	Des Moines Lake	Burnett	1970/07	1	mm	1771.1440000000002	282.2535401	427
890	2674200	Des Moines Lake	Burnett	1973/07	1	mm	2005.8400000000001	516.80059056	427
890	2674200	Des Moines Lake	Burnett	1974/05	1	mm	2124.7119999999995	436.03667455000004	427
890	2674200	Des Moines Lake	Burnett	1976/11	1	mm	1408.4320000000007	152.14141850000004	427
890	2674200	Des Moines Lake	Burnett	1977/05	1	mm	1445.0080000000016	77.95886240000004	427
890	2674200	Des Moines Lake	Burnett	1977/11	1	mm	1475.4880000000012	351.34861	427
890	2674200	Des Moines Lake	Burnett	1979/07	1	mm	1859.536	407.55670171	427
890	2674200	Des Moines Lake	Burnett	1981/06	1	mm	1542.5440000000017	265.0621186	427
890	2674200	Des Moines Lake	Burnett	1984/05	1	mm	2219.2000000000007	428.87554173	427
890	2674200	Des Moines Lake	Burnett	1988/06	1	mm	1487.6800000000003	293.70268250000004	427
892	2675000	Bass Lake	Burnett	1972/08	1	mm	1512.0639999999985	445.9836578	428
892	2675000	Bass Lake	Burnett	1973/07	1	mm	1606.5519999999997	349.64575381000003	428
892	2675000	Bass Lake	Burnett	1974/06	1	mm	1710.184000000001	324.381582211	428
892	2675000	Bass Lake	Burnett	1976/11	1	mm	1051.815999999999	65.13082880000002	428
892	2675000	Bass Lake	Burnett	1977/05	1	mm	1e3	0	428
892	2675000	Bass Lake	Burnett	1981/07	1	mm	1222.5040000000008	165.8307952	428
892	2675000	Bass Lake	Burnett	1984/06	1	mm	1954.0240000000013	495.994461	428
892	2675000	Bass Lake	Burnett	1988/07	1	mm	1134.112000000001	208.31587210000004	428
892	2675000	Bass Lake	Burnett	1989/06	1	mm	1128.0159999999996	169.87893670000003	428
897	2677200	Warner Lake	Burnett	1968/06	1	mm	1399.2879999999968	0	429
897	2677200	Warner Lake	Burnett	1969/08	1	mm	1030.4799999999996	90.52430719999998	429
897	2677200	Warner Lake	Burnett	1973/07	1	mm	1143.2559999999976	249.20645904	429
897	2677200	Warner Lake	Burnett	1974/04	1	mm	1405.3839999999982	149.3946381	429
897	2677200	Warner Lake	Burnett	1979/07	1	mm	1374.9039999999986	184.93833159999997	429
897	2677200	Warner Lake	Burnett	1981/07	1	mm	1502.9199999999983	94.32296749999998	429
897	2677200	Warner Lake	Burnett	1987/05	1	mm	1158.4959999999992	309.72209548	429
897	2677200	Warner Lake	Burnett	1988/07	1	mm	1e3	66.2847443	429
897	2677200	Warner Lake	Burnett	1989/06	1	mm	1094.4879999999976	29.928573599999993	429
909	2694000	Whitefish Lake	Douglas	1998/04	1	mm	1569.976	196.07981870999998	430
909	2694000	Whitefish Lake	Douglas	1998/06	1	mm	1527.304	279.36965941	430
909	2694000	Whitefish Lake	Douglas	1998/07	1	mm	1518.16	261.66741178899997	430
909	2694000	Whitefish Lake	Douglas	1998/08	1	mm	1432.816	266.90541075	430
909	2694000	Whitefish Lake	Douglas	1999/04	1	mm	1374.904	93.97364809999999	430
909	2694000	Whitefish Lake	Douglas	1999/06	1	mm	1356.616	201.14073943	430
909	2694000	Whitefish Lake	Douglas	1999/07	1	mm	1457.2	405.0510712	430
909	2694000	Whitefish Lake	Douglas	1999/08	1	mm	1557.784	450.3904114	430
909	2694000	Whitefish Lake	Douglas	2000/04	1	mm	1377.952	155.68291471999999	430
909	2694000	Whitefish Lake	Douglas	2000/06	1	mm	1353.568	146.9787521	430
909	2694000	Whitefish Lake	Douglas	2000/07	1	mm	1396.24	205.68691252	430
909	2694000	Whitefish Lake	Douglas	2001/05	1	mm	1515.112	240.46799849	430
909	2694000	Whitefish Lake	Douglas	2001/06	1	mm	1551.688	261.820163712	430
909	2694000	Whitefish Lake	Douglas	2001/07	1	mm	1463.296	280.44958113	430
909	2694000	Whitefish Lake	Douglas	2001/08	1	mm	1460.248	323.66474913	430
909	2694000	Whitefish Lake	Douglas	2005/04	1	mm	1414.528	134.1507416	430
909	2694000	Whitefish Lake	Douglas	2005/06	1	mm	1451.104	178.96949003999998	430
909	2694000	Whitefish Lake	Douglas	2005/07	1	mm	1329.184	131.8970718	430
909	2694000	Whitefish Lake	Douglas	2005/08	1	mm	1207.2640000000001	99.6369018	430
909	2694000	Whitefish Lake	Douglas	2005/09	1	mm	1198.1200000000001	154.40248868999998	430
909	2694000	Whitefish Lake	Douglas	2006/04	1	mm	1252.984	39.70175169999999	430
909	2694000	Whitefish Lake	Douglas	2006/06	1	mm	1219.4560000000001	0	430
909	2694000	Whitefish Lake	Douglas	2006/07	1	mm	1128.016	26.805587800000012	430
909	2694000	Whitefish Lake	Douglas	2006/08	1	mm	1103.632	38.91157530000001	430
909	2694000	Whitefish Lake	Douglas	2006/09	1	mm	1e3	5.722076399999992	430
909	2694000	Whitefish Lake	Douglas	2011/10	1	mm	1131.064	271.5710945	430
909	2694000	Whitefish Lake	Douglas	2012/04	1	mm	1192.0240000000001	92.5606842	430
909	2694000	Whitefish Lake	Douglas	2012/05	2	mm	1289.56	250.647445664	430
909	2694000	Whitefish Lake	Douglas	2012/06	4	mm	1372.618	312.77869413999997	430
909	2694000	Whitefish Lake	Douglas	2012/07	4	mm	1323.8500000000001	336.72886656000003	430
909	2694000	Whitefish Lake	Douglas	2012/08	4	mm	1259.08	333.64770506	430
909	2694000	Whitefish Lake	Douglas	2012/10	1	mm	1051.816	280.23628233	430
909	2694000	Whitefish Lake	Douglas	2013/06	3	mm	1353.568	367.7952881	430
909	2694000	Whitefish Lake	Douglas	2013/07	3	mm	1408.432	337.90711974	430
909	2694000	Whitefish Lake	Douglas	2013/08	4	mm	1361.188	371.3432922	430
909	2694000	Whitefish Lake	Douglas	2013/09	3	mm	1327.152	362.4262848	430
909	2694000	Whitefish Lake	Douglas	2013/11	1	mm	1371.856	399.15953060000004	430
909	2694000	Whitefish Lake	Douglas	2014/05	1	mm	1658.368	501.8412018	430
909	2694000	Whitefish Lake	Douglas	2014/06	3	mm	1662.432	572.001358	430
909	2694000	Whitefish Lake	Douglas	2014/07	3	mm	1602.488	619.0506134	430
909	2694000	Whitefish Lake	Douglas	2014/08	3	mm	1595.376	722.1660309	430
909	2694000	Whitefish Lake	Douglas	2014/09	1	mm	1707.136	841.0271149	430
909	2694000	Whitefish Lake	Douglas	2014/10	1	mm	1588.2640000000001	824.2609405	430
909	2694000	Whitefish Lake	Douglas	2015/04	1	mm	1505.968	594.1085358	430
909	2694000	Whitefish Lake	Douglas	2015/05	4	mm	1520.4460000000001	618.4292145	430
909	2694000	Whitefish Lake	Douglas	2015/06	2	mm	1487.68	665.3221283	430
909	2694000	Whitefish Lake	Douglas	2015/07	2	mm	1480.06	710.2406158	430
909	2694000	Whitefish Lake	Douglas	2015/08	2	mm	1461.772	818.3811188	430
909	2694000	Whitefish Lake	Douglas	2015/09	2	mm	1473.964	883.581131	430
909	2694000	Whitefish Lake	Douglas	2015/11	1	mm	1426.72	906.5438995	430
916	2705700	Big Bear Lake	Burnett	1973/07	1	mm	1252.9840000000004	417.37741094	431
916	2705700	Big Bear Lake	Burnett	1974/04	1	mm	1347.4720000000016	326.01748662	431
916	2705700	Big Bear Lake	Burnett	1974/06	1	mm	1313.9439999999995	380.26215176799997	431
916	2705700	Big Bear Lake	Burnett	1976/11	1	mm	1e3	71.80047609999997	431
916	2705700	Big Bear Lake	Burnett	1977/05	1	mm	1265.1759999999995	0	431
916	2705700	Big Bear Lake	Burnett	1977/10	1	mm	1362.7119999999995	287.23999791	431
916	2705700	Big Bear Lake	Burnett	1979/07	1	mm	1387.0960000000014	327.95590977999996	431
916	2705700	Big Bear Lake	Burnett	1981/09	1	mm	1347.4720000000016	210.6557465	431
916	2705700	Big Bear Lake	Burnett	1988/06	1	mm	1237.7439999999988	203.1937256	431
916	2705700	Big Bear Lake	Burnett	1989/06	1	mm	1466.344000000001	156.4695435	431
924	2709400	Loon Lake	Washburn	1969/07	1	mm	1737.6160000000018	129.72132877	432
924	2709400	Loon Lake	Washburn	1970/07	1	mm	1268.224000000002	59.13201910000001	432
924	2709400	Loon Lake	Washburn	1974/06	1	mm	1621.7920000000013	218.97348789	432
924	2709400	Loon Lake	Washburn	1979/07	1	mm	1368.808000000001	106.51998142000001	432
924	2709400	Loon Lake	Washburn	1981/07	1	mm	1371.8559999999998	10.597412100000014	432
924	2709400	Loon Lake	Washburn	1987/05	1	mm	1655.3199999999997	265.94658664	432
924	2709400	Loon Lake	Washburn	1988/05	1	mm	1152.4000000000015	88.3511811	432
924	2709400	Loon Lake	Washburn	1989/05	1	mm	1e3	0	432
928	2710800	Matthews Lake	Washburn	1956/09	1	mm	1262.128000000026	164.961122523	433
928	2710800	Matthews Lake	Washburn	1969/07	1	mm	1198.1199999999953	62.338333099999986	433
928	2710800	Matthews Lake	Washburn	1970/07	1	mm	1051.8159999999916	0	433
928	2710800	Matthews Lake	Washburn	1973/10	1	mm	1408.4320000000298	389.16941829999996	433
928	2710800	Matthews Lake	Washburn	1974/06	1	mm	1298.704000000027	223.4065857	433
928	2710800	Matthews Lake	Washburn	1977/11	1	mm	1024.38400000002	70.82566829999999	433
928	2710800	Matthews Lake	Washburn	1979/07	1	mm	1298.704000000027	103.78083038999999	433
928	2710800	Matthews Lake	Washburn	1989/06	1	mm	1e3	6.543701199999987	433
940	2730800	Perry Lake	Bayfield	1972/08	1	mm	3243.3280000000013	471.4042511	434
940	2730800	Perry Lake	Bayfield	1972/11	1	mm	3328.6720000000023	467.5590821	434
940	2730800	Perry Lake	Bayfield	1979/07	1	mm	1350.5200000000004	305.45230487000003	434
940	2730800	Perry Lake	Bayfield	1981/07	1	mm	1262.1280000000006	199.30139160000002	434
940	2730800	Perry Lake	Bayfield	1982/06	1	mm	3133.600000000002	74.44149780000004	434
940	2730800	Perry Lake	Bayfield	1984/07	1	mm	1670.5600000000013	363.80872730000004	434
940	2730800	Perry Lake	Bayfield	1986/04	1	mm	1694.9439999999995	509.98416140000006	434
940	2730800	Perry Lake	Bayfield	1990/04	1	mm	1e3	0	434
941	2731800	North Twin Lake	Bayfield	1970/06	1	mm	1262.1280000000006	0	435
941	2731800	North Twin Lake	Bayfield	1974/07	1	mm	1134.112000000001	258.95590974	435
941	2731800	North Twin Lake	Bayfield	1979/07	1	mm	1164.5920000000006	185.548782363	435
941	2731800	North Twin Lake	Bayfield	1981/07	1	mm	1e3	75.57276159999999	435
943	2734000	Atkins Lake	Bayfield	1969/06	1	mm	1432.8160000000498	104.13989261999998	436
943	2734000	Atkins Lake	Bayfield	1970/08	1	mm	1320.0400000000373	63.289421119999986	436
943	2734000	Atkins Lake	Bayfield	1974/07	1	mm	1356.6160000000382	289.06242369999995	436
943	2734000	Atkins Lake	Bayfield	1976/11	1	mm	1e3	0	436
943	2734000	Atkins Lake	Bayfield	1979/07	1	mm	1481.5840000000317	221.07519535	436
943	2734000	Atkins Lake	Bayfield	1981/07	1	mm	1569.9760000000242	101.65269092999999	436
948	2734700	Lake Knotting	Bayfield	1974/07	1	mm	1414.5279999999984	380.4114227	437
948	2734700	Lake Knotting	Bayfield	1974/08	1	mm	1384.0479999999989	447.38433829999997	437
948	2734700	Lake Knotting	Bayfield	1975/09	3	mm	1303.7839999999997	359.74665067	437
948	2734700	Lake Knotting	Bayfield	1975/10	6	mm	1244.8559999999998	330.70823666	437
948	2734700	Lake Knotting	Bayfield	1975/11	1	mm	1307.8479999999981	427.3757324	437
948	2734700	Lake Knotting	Bayfield	1976/04	1	mm	1502.9199999999983	313.35166547	437
948	2734700	Lake Knotting	Bayfield	1976/05	3	mm	1423.6719999999987	268.20650098	437
948	2734700	Lake Knotting	Bayfield	1976/06	4	mm	1333.7560000000012	288.512332886	437
948	2734700	Lake Knotting	Bayfield	1976/07	4	mm	1242.315999999999	276.03266522	437
948	2734700	Lake Knotting	Bayfield	1976/08	2	mm	1164.5920000000006	246.66491315	437
948	2734700	Lake Knotting	Bayfield	1976/09	1	mm	1076.2000000000007	204.82025142999998	437
948	2734700	Lake Knotting	Bayfield	1977/05	1	mm	1e3	0	437
948	2734700	Lake Knotting	Bayfield	1977/10	3	mm	1425.703999999998	320.53667447	437
948	2734700	Lake Knotting	Bayfield	1977/11	3	mm	1403.351999999999	297.933509797	437
948	2734700	Lake Knotting	Bayfield	1978/06	4	mm	1425.9579999999987	141.8682708	437
948	2734700	Lake Knotting	Bayfield	1978/07	5	mm	1412.699199999999	261.02734753	437
948	2734700	Lake Knotting	Bayfield	1978/08	4	mm	1379.4759999999987	363.91485593	437
948	2734700	Lake Knotting	Bayfield	1978/09	4	mm	1424.434000000001	382.8428497	437
948	2734700	Lake Knotting	Bayfield	1978/10	4	mm	1374.1419999999998	348.93643948	437
948	2734700	Lake Knotting	Bayfield	1979/04	1	mm	1457.2000000000007	211.21743007999999	437
948	2734700	Lake Knotting	Bayfield	1979/05	4	mm	1466.344000000001	232.97051236	437
948	2734700	Lake Knotting	Bayfield	1979/06	5	mm	1452.9327999999987	299.638511628	437
948	2734700	Lake Knotting	Bayfield	1979/07	6	mm	1452.119999999999	343.52251431	437
948	2734700	Lake Knotting	Bayfield	1979/08	4	mm	1384.8100000000013	338.13593289	437
948	2734700	Lake Knotting	Bayfield	1979/09	5	mm	1350.5200000000004	315.15584561000003	437
948	2734700	Lake Knotting	Bayfield	1979/10	4	mm	1329.184000000001	338.25984952	437
948	2734700	Lake Knotting	Bayfield	1979/11	1	mm	1368.808000000001	299.061016053	437
948	2734700	Lake Knotting	Bayfield	1981/07	1	mm	1484.6320000000014	220.86825559	437
948	2734700	Lake Knotting	Bayfield	1984/07	1	mm	1573.0240000000013	361.5053024	437
959	2753900	Ahmeek Lake	Bayfield	1972/07	1	mm	1094.4880000000012	79.4327088	438
959	2753900	Ahmeek Lake	Bayfield	1979/07	1	mm	1e3	138.82991030000002	438
959	2753900	Ahmeek Lake	Bayfield	1981/07	1	mm	1048.768	0	438
960	2755600	Beaver Lake	Bayfield	1972/07	1	mm	1143.2560000000012	179.81626125000003	439
960	2755600	Beaver Lake	Bayfield	1979/07	1	mm	1054.8640000000014	147.21015935	439
960	2755600	Beaver Lake	Bayfield	1981/07	1	mm	1e3	0	439
961	2759100	Cranberry Lake	Iron	1968/07	1	mm	1134.1119999999974	147.91589350000004	440
961	2759100	Cranberry Lake	Iron	1969/07	1	mm	1097.536	163.3233032	440
961	2759100	Cranberry Lake	Iron	1970/07	1	mm	3191.511999999999	59.290557800000045	440
961	2759100	Cranberry Lake	Iron	1979/07	1	mm	3026.9199999999983	33.652038600000026	440
961	2759100	Cranberry Lake	Iron	1981/07	1	mm	1e3	0	440
962	2760100	Deep Lake	Bayfield	1976/11	1	mm	1e3	0	441
962	2760100	Deep Lake	Bayfield	1979/07	1	mm	1411.4799999999996	312.85647772	441
962	2760100	Deep Lake	Bayfield	1981/07	1	mm	1243.8400000000001	174.02656742	441
963	2761000	East Twin Lake	Bayfield	1969/06	1	mm	1304.7999999999993	18.366836500000005	442
963	2761000	East Twin Lake	Bayfield	1970/08	1	mm	1e3	0	442
965	2761900	Five Island Lake	Bayfield	1970/06	1	mm	1109.7279999999992	0	443
965	2761900	Five Island Lake	Bayfield	1979/07	1	mm	1085.344000000001	284.29055784999997	443
965	2761900	Five Island Lake	Bayfield	1981/07	1	mm	1e3	140.0335617	443
966	2762200	Forest Lake	Vilas	1967/07	1	mm	1e3	92.95096208000001	444
966	2762200	Forest Lake	Vilas	1969/07	1	mm	1265.1760000000359	240.22078328	444
966	2762200	Forest Lake	Vilas	1977/10	1	mm	1310.896000000008	5.1805877700000025	444
966	2762200	Forest Lake	Vilas	1977/11	1	mm	1292.6080000000075	0	444
966	2762200	Forest Lake	Vilas	1978/11	1	mm	1301.7520000000368	64.97073748	444
966	2762200	Forest Lake	Vilas	1981/07	1	mm	1603.5040000000154	158.92433548	444
966	2762200	Forest Lake	Vilas	1984/07	1	mm	1768.0960000000196	94.79692458	444
967	2762700	Half Moon lake	Bayfield	1970/07	1	mm	1313.9439999999995	0	445
967	2762700	Half Moon lake	Bayfield	1970/08	1	mm	1e3	2.363502499999999	445
967	2762700	Half Moon lake	Bayfield	1981/07	1	mm	1182.880000000001	157.3260765	445
968	2763300	Hewitt Lake	Iron	1970/07	1	mm	1e3	25.63851920000002	446
968	2763300	Hewitt Lake	Iron	1974/08	1	mm	1060.9599999999991	281.02020259999995	446
968	2763300	Hewitt Lake	Iron	1979/07	1	mm	1012.1919999999991	0	446
969	2766200	Lac du Lune	Vilas	1967/07	1	mm	1493.7760000000017	47.60778046	447
969	2766200	Lac du Lune	Vilas	1969/07	1	mm	1274.3200000000033	196.32010647	447
969	2766200	Lac du Lune	Vilas	1978/11	1	mm	1e3	37.85600281000001	447
969	2766200	Lac du Lune	Vilas	1981/09	1	mm	1295.6560000000027	81.35881807	447
969	2766200	Lac du Lune	Vilas	1984/07	1	mm	1533.4000000000015	0	447
970	2767100	Long Lake	Bayfield	1964/10	3	mm	1110.236	96.65484620000001	448
970	2767100	Long Lake	Bayfield	1964/11	4	mm	1106.68	90.72517390000002	448
970	2767100	Long Lake	Bayfield	1964/12	5	mm	1118.5672	73.60859680000002	448
970	2767100	Long Lake	Bayfield	1965/01	1	mm	1105.156	26.06625360000004	448
970	2767100	Long Lake	Bayfield	1965/02	1	mm	1114.3	0	448
970	2767100	Long Lake	Bayfield	1965/04	2	mm	1176.784	4.5935974000000215	448
970	2767100	Long Lake	Bayfield	1965/05	5	mm	1196.596	61.17208860000002	448
970	2767100	Long Lake	Bayfield	1965/06	4	mm	1155.448	75.54776000000001	448
970	2767100	Long Lake	Bayfield	1965/07	6	mm	1089.916	115.19218440000003	448
970	2767100	Long Lake	Bayfield	1965/08	5	mm	1032.004	148.8445129	448
970	2767100	Long Lake	Bayfield	1965/09	5	mm	1032.6136000000001	218.36933895	448
970	2767100	Long Lake	Bayfield	1965/10	5	mm	1060.0456	205.17001340000002	448
970	2767100	Long Lake	Bayfield	1965/11	4	mm	1065.532	234.78526303	448
970	2767100	Long Lake	Bayfield	1965/12	1	mm	1150.876	229.54968258000002	448
970	2767100	Long Lake	Bayfield	1966/01	1	mm	1141.732	190.503601	448
970	2767100	Long Lake	Bayfield	1966/03	2	mm	1172.212	160.75984190000003	448
970	2767100	Long Lake	Bayfield	1966/05	5	mm	1215.4936	125.52767940000001	448
970	2767100	Long Lake	Bayfield	1966/06	4	mm	1211.836	135.901596	448
970	2767100	Long Lake	Bayfield	1966/07	6	mm	1152.908	197.06875610000003	448
970	2767100	Long Lake	Bayfield	1966/08	5	mm	1121.6152	301.439422573	448
970	2767100	Long Lake	Bayfield	1966/09	6	mm	1082.804	288.59475705	448
970	2767100	Long Lake	Bayfield	1966/10	5	mm	1083.82	297.81291958	448
970	2767100	Long Lake	Bayfield	1966/11	5	mm	1091.7448	268.03658673	448
970	2767100	Long Lake	Bayfield	1966/12	6	mm	1091.948	240.76558682	448
970	2767100	Long Lake	Bayfield	1967/01	4	mm	1092.964	242.98942562000002	448
970	2767100	Long Lake	Bayfield	1967/02	4	mm	1096.012	193.9958343	448
970	2767100	Long Lake	Bayfield	1967/03	4	mm	1100.584	162.61392210000002	448
970	2767100	Long Lake	Bayfield	1967/04	5	mm	1125.8824	156.6779174	448
970	2767100	Long Lake	Bayfield	1967/05	4	mm	1105.156	140.23049920000003	448
970	2767100	Long Lake	Bayfield	1967/06	6	mm	1146.304	255.33975979000002	448
970	2767100	Long Lake	Bayfield	1967/07	6	mm	1140.7160000000001	277.73292919	448
970	2767100	Long Lake	Bayfield	1967/08	5	mm	1093.5736	317.801261867	448
970	2767100	Long Lake	Bayfield	1967/09	6	mm	1068.0720000000001	310.307098354	448
970	2767100	Long Lake	Bayfield	1967/10	4	mm	1039.624	303.82926556	448
970	2767100	Long Lake	Bayfield	1967/11	5	mm	1005.7912	264.35751721	448
970	2767100	Long Lake	Bayfield	1967/12	6	mm	1007.1120000000001	219.16543576000004	448
970	2767100	Long Lake	Bayfield	1968/01	2	mm	1006.096	173.7575988	448
970	2767100	Long Lake	Bayfield	1968/02	1	mm	1007.62	119.84886170000001	448
970	2767100	Long Lake	Bayfield	1968/03	1	mm	1004.572	107.18144220000002	448
